Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
2768200.0 ; 0.001776297
2768570.0 ; 0.001775983
2768900.0 ; 0.001775703
2769230.0 ; 0.001775422
2770220.0 ; 0.001774581
2770550.0 ; 0.001774301
2770880.0 ; 0.00177402
2771540.0 ; 0.00177346
2771870.0 ; 0.001773179
2772200.0 ; 0.001772899
2772530.0 ; 0.001772619
2772860.0 ; 0.001772338
2773190.0 ; 0.001772058
2773850.0 ; 0.001771497
2774100.0 ; 0.001771285
2774840.0 ; 0.001770656
2775510.0 ; 0.001770087
2776700.0 ; 0.001769076
2777160.0 ; 0.001768685
2778000.0 ; 0.001767971
2778150.0 ; 0.001767844
2778480.0 ; 0.001767563
2778810.0 ; 0.001767283
2779810.0 ; 0.001766433
2779900.0 ; 0.001766357
2780140.0 ; 0.001766153
2780170.0 ; 0.001766128
2780470.0 ; 0.001765873
2780600.0 ; 0.001765762
2781130.0 ; 0.001765312
2781470.0 ; 0.001765023
2782130.0 ; 0.001764462
2782500.0 ; 0.001764148
2783130.0 ; 0.001763613
2783790.0 ; 0.001763052
2784450.0 ; 0.001762491
2784500.0 ; 0.001762449
2784790.0 ; 0.001762202
2785120.0 ; 0.001761922
2785450.0 ; 0.001761642
2786120.0 ; 0.001761072
2786340.0 ; 0.001760886
2786780.0 ; 0.001760512
2787100.0 ; 0.00176024
2787110.0 ; 0.001760231
2787700.0 ; 0.00175973
2787780.0 ; 0.001759662
2788110.0 ; 0.001759382
2788450.0 ; 0.001759093
2789440.0 ; 0.001758252
2790110.0 ; 0.001757683
2790400.0 ; 0.001757436
2790440.0 ; 0.001757402
2790780.0 ; 0.001757113
2791110.0 ; 0.001756833
2791700.0 ; 0.001756332
2791780.0 ; 0.001756264
2792530.0 ; 0.001755627
2792780.0 ; 0.001755414
2793110.0 ; 0.001755134
2793450.0 ; 0.001754845
2793600.0 ; 0.001754717
2793780.0 ; 0.001754565
2794300.0 ; 0.001754123
2794450.0 ; 0.001753995
2795790.0 ; 0.001752857
2796120.0 ; 0.001752576
2796300.0 ; 0.001752424
2796450.0 ; 0.001752296
2797120.0 ; 0.001751727
2797460.0 ; 0.001751438
2797790.0 ; 0.001751158
2798460.0 ; 0.001750588
2798740.0 ; 0.00175035
2798800.0 ; 0.0017503
2798900.0 ; 0.001750215
2799130.0 ; 0.001750019
2800000.0 ; 0.00174928
2800140.0 ; 0.0017493
2800810.0 ; 0.001749394
2801140.0 ; 0.001749441
2801480.0 ; 0.001749489
2801810.0 ; 0.001749536
2802150.0 ; 0.001749584
2802480.0 ; 0.00174963
2802800.0 ; 0.001749676
2803490.0 ; 0.001749773
2804100.0 ; 0.001749859
2804160.0 ; 0.001749868
2804500.0 ; 0.001749916
2804800.0 ; 0.001749958
2804980.0 ; 0.001749984
2805170.0 ; 0.001750011
2806180.0 ; 0.001750153
2806510.0 ; 0.0017502
2806800.0 ; 0.001750241
2807190.0 ; 0.001750296
2807860.0 ; 0.001750391
2808190.0 ; 0.001750437
2808870.0 ; 0.001750533
2809200.0 ; 0.00175058
2809400.0 ; 0.001750608
2809540.0 ; 0.001750628
2809880.0 ; 0.001750676
2810220.0 ; 0.001750724
2810550.0 ; 0.001750771
2810800.0 ; 0.001750806
2810890.0 ; 0.001750819
2811230.0 ; 0.001750867
2811900.0 ; 0.001750961
2812100.0 ; 0.00175099
2812240.0 ; 0.00175101
2812570.0 ; 0.001751056
2813590.0 ; 0.0017512
2813920.0 ; 0.001751247
2814100.0 ; 0.001751272
2814260.0 ; 0.001751295
2814600.0 ; 0.001751343
2814940.0 ; 0.001751391
2815280.0 ; 0.001751439
2815610.0 ; 0.001751486
2815950.0 ; 0.001751534
2816100.0 ; 0.001751555
2816960.0 ; 0.001751676
2817300.0 ; 0.001751724
2817510.0 ; 0.001751754
2818320.0 ; 0.001751869
2818660.0 ; 0.001751917
2818990.0 ; 0.001751963
2819670.0 ; 0.001752059
2820000.0 ; 0.001752106
2820010.0 ; 0.001752107
2820350.0 ; 0.001752155
2820690.0 ; 0.001752203
2821700.0 ; 0.001752346
2822000.0 ; 0.001752389
2822040.0 ; 0.001752394
2822380.0 ; 0.001752442
2822720.0 ; 0.00175249
2823060.0 ; 0.001752538
2823400.0 ; 0.001752586
2823740.0 ; 0.001752634
2824760.0 ; 0.001752779
2825100.0 ; 0.001752827
2825440.0 ; 0.001752875
2826000.0 ; 0.001752954
2826120.0 ; 0.001752971
2826460.0 ; 0.001753019
2827400.0 ; 0.001753152
2827470.0 ; 0.001753162
2827810.0 ; 0.00175321
2828000.0 ; 0.001753236
2828160.0 ; 0.001753259
2828500.0 ; 0.001753307
2829180.0 ; 0.001753403
2830000.0 ; 0.001753519
2830200.0 ; 0.001753547
2830880.0 ; 0.001753643
2831220.0 ; 0.001753691
2831900.0 ; 0.001753787
2832240.0 ; 0.001753836
2832700.0 ; 0.001753901
2832920.0 ; 0.001753932
2833260.0 ; 0.00175398
2833950.0 ; 0.001754077
2834290.0 ; 0.001754125
2834970.0 ; 0.001754221
2835310.0 ; 0.001754269
2835400.0 ; 0.001754282
2836340.0 ; 0.001754415
2836460.0 ; 0.001754432
2836680.0 ; 0.001754463
2837400.0 ; 0.001754565
2838040.0 ; 0.001754655
2838730.0 ; 0.001754753
2839070.0 ; 0.001754801
2840440.0 ; 0.001754994
2841120.0 ; 0.00175509
2841470.0 ; 0.00175514
2841810.0 ; 0.001755188
2842100.0 ; 0.001755229
2842150.0 ; 0.001755236
2842490.0 ; 0.001755284
2842800.0 ; 0.001755328
2842820.0 ; 0.00175533
2842840.0 ; 0.001755333
2843520.0 ; 0.001755429
2843870.0 ; 0.001755479
2844210.0 ; 0.001755527
2844800.0 ; 0.00175561
2845240.0 ; 0.001755672
2845580.0 ; 0.00175572
2845920.0 ; 0.001755768
2846610.0 ; 0.001755866
2847640.0 ; 0.001756012
2849500.0 ; 0.001756274
2849700.0 ; 0.001756303
2850050.0 ; 0.001756352
2851430.0 ; 0.001756547
2851770.0 ; 0.001756595
2852110.0 ; 0.001756643
2852800.0 ; 0.001756741
2852900.0 ; 0.001756755
2853150.0 ; 0.00175679
2853840.0 ; 0.001756888
2854530.0 ; 0.001756985
2854900.0 ; 0.001757037
2855600.0 ; 0.001757136
2855910.0 ; 0.00175718
2856600.0 ; 0.001757278
2856940.0 ; 0.001757326
2857000.0 ; 0.001757334
2857290.0 ; 0.001757375
2857630.0 ; 0.001757423
2857980.0 ; 0.001757473
2858670.0 ; 0.00175757
2859360.0 ; 0.001757668
2859700.0 ; 0.001757716
2859710.0 ; 0.001757717
2860300.0 ; 0.0017578
2860400.0 ; 0.001757815
2860750.0 ; 0.001757864
2861700.0 ; 0.001757998
2861780.0 ; 0.00175801
2862130.0 ; 0.001758059
2862480.0 ; 0.001758108
2863170.0 ; 0.001758206
2863520.0 ; 0.001758255
2864210.0 ; 0.001758353
2864900.0 ; 0.00175845
2865250.0 ; 0.0017585
2865800.0 ; 0.001758578
2866290.0 ; 0.001758647
2867330.0 ; 0.001758794
2867800.0 ; 0.00175886
2868030.0 ; 0.001758893
2868470.0 ; 0.001758955
2868720.0 ; 0.00175899
2869420.0 ; 0.001759089
2869900.0 ; 0.001759157
2870110.0 ; 0.001759187
2870460.0 ; 0.001759236
2870810.0 ; 0.001759285
2871150.0 ; 0.001759333
2871500.0 ; 0.001759383
2871900.0 ; 0.001759439
2872550.0 ; 0.001759531
2873590.0 ; 0.001759678
2874000.0 ; 0.001759736
2874640.0 ; 0.001759827
2874940.0 ; 0.001759869
2875330.0 ; 0.001759924
2875680.0 ; 0.001759974
2876000.0 ; 0.001760019
2876030.0 ; 0.001760023
2876700.0 ; 0.001760118
2876730.0 ; 0.001760122
2877080.0 ; 0.001760171
2878120.0 ; 0.001760318
2878820.0 ; 0.001760417
2879500.0 ; 0.001760513
2880920.0 ; 0.001760714
2881270.0 ; 0.001760763
2881430.0 ; 0.001760786
2881500.0 ; 0.001760796
2881620.0 ; 0.001760813
2882320.0 ; 0.001760912
2882670.0 ; 0.001760961
2882900.0 ; 0.001760994
2883020.0 ; 0.001761011
2883370.0 ; 0.00176106
2884070.0 ; 0.001761159
2884420.0 ; 0.001761209
2884770.0 ; 0.001761258
2885120.0 ; 0.001761307
2885470.0 ; 0.001761357
2886170.0 ; 0.001761456
2886520.0 ; 0.001761505
2887230.0 ; 0.001761606
2887940.0 ; 0.001761706
2888400.0 ; 0.001761771
2888630.0 ; 0.001761803
2889330.0 ; 0.001761902
2889680.0 ; 0.001761952
2890740.0 ; 0.001762102
2891100.0 ; 0.001762152
2891440.0 ; 0.0017622
2891790.0 ; 0.00176225
2892140.0 ; 0.001762299
2892500.0 ; 0.00176235
2892850.0 ; 0.0017624
2894250.0 ; 0.001762598
2894470.0 ; 0.001762629
2894600.0 ; 0.001762647
2894610.0 ; 0.001762648
2894960.0 ; 0.001762698
2895660.0 ; 0.001762797
2896020.0 ; 0.001762848
2897400.0 ; 0.001763043
2897430.0 ; 0.001763047
2898130.0 ; 0.001763146
2898480.0 ; 0.001763195
2898840.0 ; 0.001763246
2899400.0 ; 0.001763325
2899900.0 ; 0.001763396
2900250.0 ; 0.001763445
2901030.0 ; 0.001763556
2901310.0 ; 0.001763595
2902370.0 ; 0.001763745
2902900.0 ; 0.00176382
2903080.0 ; 0.001763845
2903430.0 ; 0.001763895
2904490.0 ; 0.001764044
2905000.0 ; 0.001764117
2905560.0 ; 0.001764196
2906970.0 ; 0.001764395
2907100.0 ; 0.001764413
2907610.0 ; 0.001764485
2907680.0 ; 0.001764495
2909100.0 ; 0.001764696
2909200.0 ; 0.00176471
2910170.0 ; 0.001764847
2910520.0 ; 0.001764896
2910880.0 ; 0.001764947
2911230.0 ; 0.001764997
2911300.0 ; 0.001765007
2912300.0 ; 0.001765148
2912650.0 ; 0.001765197
2913720.0 ; 0.001765349
2914080.0 ; 0.0017654
2914100.0 ; 0.001765402
2914210.0 ; 0.001765418
2914790.0 ; 0.0017655
2915140.0 ; 0.001765549
2915850.0 ; 0.00176565
2916200.0 ; 0.001765699
2916210.0 ; 0.0017657
2916570.0 ; 0.001765751
2916900.0 ; 0.001765798
2917280.0 ; 0.001765852
2917640.0 ; 0.001765903
2919060.0 ; 0.001766103
2919420.0 ; 0.001766154
2919780.0 ; 0.001766205
2920130.0 ; 0.001766254
2920490.0 ; 0.001766305
2920830.0 ; 0.001766353
2921560.0 ; 0.001766456
2921920.0 ; 0.001766507
2922270.0 ; 0.001766557
2922500.0 ; 0.001766589
2923350.0 ; 0.001766709
2924420.0 ; 0.001766861
2924600.0 ; 0.001766886
2924780.0 ; 0.001766911
2925130.0 ; 0.001766961
2925850.0 ; 0.001767063
2926000.0 ; 0.001767084
2926210.0 ; 0.001767113
2926570.0 ; 0.001767164
2927280.0 ; 0.001767265
2927480.0 ; 0.001767293
2927640.0 ; 0.001767316
2928000.0 ; 0.001767366
2928100.0 ; 0.001767381
2928360.0 ; 0.001767417
2929070.0 ; 0.001767518
2929790.0 ; 0.001767619
2930150.0 ; 0.00176767
2930200.0 ; 0.001767677
2930510.0 ; 0.001767721
2931230.0 ; 0.001767823
2931590.0 ; 0.001767874
2931940.0 ; 0.001767923
2932660.0 ; 0.001768025
2933000.0 ; 0.001768073
2933020.0 ; 0.001768076
2933740.0 ; 0.001768177
2934150.0 ; 0.001768235
2935100.0 ; 0.00176837
2935180.0 ; 0.001768381
2935540.0 ; 0.001768432
2936260.0 ; 0.001768534
2936500.0 ; 0.001768567
2936620.0 ; 0.001768584
2936980.0 ; 0.001768635
2937200.0 ; 0.001768666
2937340.0 ; 0.001768686
2937900.0 ; 0.001768765
2938060.0 ; 0.001768788
2938420.0 ; 0.001768839
2938700.0 ; 0.001768878
2938780.0 ; 0.00176889
2939140.0 ; 0.00176894
2939400.0 ; 0.001768977
2939500.0 ; 0.001768991
2939860.0 ; 0.001769042
2940100.0 ; 0.001769076
2940220.0 ; 0.001769093
2940580.0 ; 0.001769144
2940840.0 ; 0.001769181
2941660.0 ; 0.001769297
2942200.0 ; 0.001769373
2942750.0 ; 0.001769451
2943470.0 ; 0.001769552
2943600.0 ; 0.001769571
2943830.0 ; 0.001769603
2944190.0 ; 0.001769654
2944550.0 ; 0.001769705
2944910.0 ; 0.001769756
2945270.0 ; 0.001769807
2945700.0 ; 0.001769867
2946000.0 ; 0.00176991
2946360.0 ; 0.001769961
2946720.0 ; 0.001770012
2947440.0 ; 0.001770113
2948170.0 ; 0.001770216
2948530.0 ; 0.001770267
2948890.0 ; 0.001770318
2949250.0 ; 0.001770369
2949620.0 ; 0.001770421
2949980.0 ; 0.001770472
2950000.0 ; 0.001770475
2950340.0 ; 0.001770523
2951070.0 ; 0.001770626
2951400.0 ; 0.001770673
2952100.0 ; 0.001770772
2952150.0 ; 0.001770779
2952520.0 ; 0.001770831
2953240.0 ; 0.001770933
2953970.0 ; 0.001771036
2954290.0 ; 0.001771081
2954700.0 ; 0.001771139
2955000.0 ; 0.001771182
2955060.0 ; 0.00177119
2956150.0 ; 0.001771344
2956400.0 ; 0.001771379
2956510.0 ; 0.001771395
2958600.0 ; 0.00177169
2959060.0 ; 0.001771755
2959420.0 ; 0.001771806
2959790.0 ; 0.001771858
2960000.0 ; 0.001771888
2960150.0 ; 0.001771909
2960520.0 ; 0.001771961
2960880.0 ; 0.001772012
2961240.0 ; 0.001772063
2961400.0 ; 0.001772086
2961610.0 ; 0.001772115
2961970.0 ; 0.001772166
2963430.0 ; 0.001772373
2964160.0 ; 0.001772476
2964300.0 ; 0.001772496
2964530.0 ; 0.001772528
2965123.0 ; 0.001772612
2965260.0 ; 0.001772631
2965620.0 ; 0.001772682
2965630.0 ; 0.001772684
2966720.0 ; 0.001772838
2967080.0 ; 0.001772888
2967100.0 ; 0.001772891
2967450.0 ; 0.001772941
2967830.0 ; 0.001772994
2968180.0 ; 0.001773044
2968550.0 ; 0.001773096
2968910.0 ; 0.001773147
2969280.0 ; 0.001773199
2969300.0 ; 0.001773202
2970380.0 ; 0.001773355
2970740.0 ; 0.001773406
2971480.0 ; 0.00177351
2971500.0 ; 0.001773513
2971840.0 ; 0.001773561
2972210.0 ; 0.001773613
2972940.0 ; 0.001773716
2973600.0 ; 0.00177381
2974040.0 ; 0.001773872
2974640.0 ; 0.001773957
2974780.0 ; 0.001773976
2975800.0 ; 0.001774121
2975880.0 ; 0.001774132
2976240.0 ; 0.001774183
2977350.0 ; 0.00177434
2978820.0 ; 0.001774547
2979180.0 ; 0.001774598
2979920.0 ; 0.001774703
2980660.0 ; 0.001774807
2980800.0 ; 0.001774827
2981020.0 ; 0.001774858
2981390.0 ; 0.00177491
2981470.0 ; 0.001774922
2981760.0 ; 0.001774963
2982860.0 ; 0.001775118
2983000.0 ; 0.001775138
2983600.0 ; 0.001775223
2983970.0 ; 0.001775275
2984340.0 ; 0.001775327
2984710.0 ; 0.00177538
2985080.0 ; 0.001775432
2986600.0 ; 0.001775647
2986920.0 ; 0.001775692
2987290.0 ; 0.001775744
2987660.0 ; 0.001775796
2988330.0 ; 0.001775891
2988770.0 ; 0.001775953
2988800.0 ; 0.001775957
2989880.0 ; 0.00177611
2990990.0 ; 0.001776267
2991360.0 ; 0.001776319
2991730.0 ; 0.001776371
2992207.0 ; 0.001776439
2992208.0 ; 0.001776439
2992840.0 ; 0.001776528
2993580.0 ; 0.001776633
2993950.0 ; 0.001776685
2994544.0 ; 0.001776769
2994545.0 ; 0.001776769
2994690.0 ; 0.00177679
2995100.0 ; 0.001776848
2995430.0 ; 0.001776894
2996170.0 ; 0.001776999
2996540.0 ; 0.001777051
2997660.0 ; 0.001777209
2998030.0 ; 0.001777262
2999140.0 ; 0.001777418
2999890.0 ; 0.001777524
3000000.0 ; 0.00177754
3000630.0 ; 0.001777069
3001000.0 ; 0.001776793
3001370.0 ; 0.001776517
3001740.0 ; 0.00177624
3002110.0 ; 0.001775964
3002120.0 ; 0.001775957
3002860.0 ; 0.001775404
3003230.0 ; 0.001775128
3004350.0 ; 0.001774291
3004720.0 ; 0.001774015
3005090.0 ; 0.001773738
3005840.0 ; 0.001773178
3006210.0 ; 0.001772902
3008450.0 ; 0.001771229
3008820.0 ; 0.001770952
3009030.0 ; 0.001770795
3009940.0 ; 0.001770116
3010320.0 ; 0.001769832
3011070.0 ; 0.001769272
3011440.0 ; 0.001768995
3012190.0 ; 0.001768435
3012930.0 ; 0.001767883
3013310.0 ; 0.001767599
3013349.0 ; 0.00176757
3013351.0 ; 0.001767568
3013400.0 ; 0.001767532
3013680.0 ; 0.001767322
3014430.0 ; 0.001766762
3015930.0 ; 0.001765642
3015980.0 ; 0.001765605
3016680.0 ; 0.001765082
3017050.0 ; 0.001764805
3017800.0 ; 0.001764245
3018180.0 ; 0.001763961
3018930.0 ; 0.001763401
3019300.0 ; 0.001763125
3020050.0 ; 0.001762565
3021180.0 ; 0.001761721
3021930.0 ; 0.00176116
3022960.0 ; 0.001760391
3023060.0 ; 0.001760316
3024940.0 ; 0.001758912
3025320.0 ; 0.001758628
3026070.0 ; 0.001758068
3026450.0 ; 0.001757784
3026820.0 ; 0.001757508
3027200.0 ; 0.001757224
3027950.0 ; 0.001756664
3028330.0 ; 0.00175638
3029460.0 ; 0.001755536
3029840.0 ; 0.001755253
3030590.0 ; 0.001754692
3030970.0 ; 0.001754409
3031350.0 ; 0.001754125
3031720.0 ; 0.001753848
3032100.0 ; 0.001753565
3032480.0 ; 0.001753281
3032860.0 ; 0.001752997
3033230.0 ; 0.001752721
3033610.0 ; 0.001752437
3035880.0 ; 0.001750741
3036980.0 ; 0.00174992
3037400.0 ; 0.001749606
3038150.0 ; 0.001749046
3038530.0 ; 0.001748762
3038910.0 ; 0.001748478
3039290.0 ; 0.001748194
3039670.0 ; 0.00174791
3040810.0 ; 0.001747059
3042320.0 ; 0.001745931
3042700.0 ; 0.001745647
3043460.0 ; 0.00174508
3043840.0 ; 0.001744796
3044020.0 ; 0.001744661
3044600.0 ; 0.001744228
3044980.0 ; 0.001743944
3045740.0 ; 0.001743377
3046120.0 ; 0.001743093
3047640.0 ; 0.001741958
3048020.0 ; 0.001741674
3048790.0 ; 0.001741099
3049170.0 ; 0.001740815
3049550.0 ; 0.001740531
3049930.0 ; 0.001740247
3050310.0 ; 0.001739963
3051070.0 ; 0.001739396
3051100.0 ; 0.001739373
3051450.0 ; 0.001739112
3051830.0 ; 0.001738828
3052210.0 ; 0.001738544
3052980.0 ; 0.001737969
3053360.0 ; 0.001737685
3053740.0 ; 0.001737402
3054120.0 ; 0.001737118
3055270.0 ; 0.001736259
3056410.0 ; 0.001735407
3058190.0 ; 0.001734078
3058710.0 ; 0.00173369
3059090.0 ; 0.001733406
3059860.0 ; 0.001732831
3060240.0 ; 0.001732547
3060620.0 ; 0.001732263
3061010.0 ; 0.001731972
3061390.0 ; 0.001731688
3061770.0 ; 0.001731404
3062540.0 ; 0.001730829
3063690.0 ; 0.00172997
3064070.0 ; 0.001729686
3065610.0 ; 0.001728536
3066380.0 ; 0.001727961
3066760.0 ; 0.001727677
3067140.0 ; 0.001727393
3067530.0 ; 0.001727102
3067910.0 ; 0.001726818
3068680.0 ; 0.001726243
3069070.0 ; 0.001725952
3070220.0 ; 0.001725093
3071760.0 ; 0.001723942
3072460.0 ; 0.00172342
3072910.0 ; 0.001723084
3073300.0 ; 0.001722792
3074070.0 ; 0.001722217
3074460.0 ; 0.001721926
3074840.0 ; 0.001721642
3075230.0 ; 0.001721351
3076000.0 ; 0.001720776
3076390.0 ; 0.001720484
3077619.0 ; 0.001719566
3077620.0 ; 0.001719566
3078320.0 ; 0.001719043
3079090.0 ; 0.001718468
3079630.0 ; 0.001718064
3079860.0 ; 0.001717893
3080630.0 ; 0.001717317
3081410.0 ; 0.001716735
3081800.0 ; 0.001716444
3082570.0 ; 0.001715868
3082960.0 ; 0.001715577
3083340.0 ; 0.001715293
3084120.0 ; 0.001714711
3084510.0 ; 0.001714419
3084890.0 ; 0.001714136
3086060.0 ; 0.001713262
3086830.0 ; 0.001712687
3088770.0 ; 0.001711238
3089160.0 ; 0.001710946
3089940.0 ; 0.001710364
3091100.0 ; 0.001709497
3091490.0 ; 0.001709206
3092270.0 ; 0.001708624
3093050.0 ; 0.001708041
3093830.0 ; 0.001707458
3094220.0 ; 0.001707167
3094990.0 ; 0.001706592
3095380.0 ; 0.001706301
3095770.0 ; 0.001706009
3096160.0 ; 0.001705718
3096940.0 ; 0.001705136
3097720.0 ; 0.001704553
3098110.0 ; 0.001704262
3098890.0 ; 0.001703679
3100060.0 ; 0.001702805
3101300.0 ; 0.001701879
3101630.0 ; 0.001701633
3102020.0 ; 0.001701341
3102410.0 ; 0.00170105
3102800.0 ; 0.001700759
3103190.0 ; 0.001700467
3103970.0 ; 0.001699885
3104360.0 ; 0.001699594
3104750.0 ; 0.001699302
3105930.0 ; 0.001698421
3106320.0 ; 0.00169813
3107100.0 ; 0.001697547
3107890.0 ; 0.001696957
3108570.0 ; 0.001696449
3109450.0 ; 0.001695792
3109850.0 ; 0.001695493
3110240.0 ; 0.001695202
3110630.0 ; 0.00169491
3111020.0 ; 0.001694619
3112200.0 ; 0.001693738
3113380.0 ; 0.001692856
3114560.0 ; 0.001691975
3115870.0 ; 0.001690997
3116530.0 ; 0.001690504
3117310.0 ; 0.001689921
3118100.0 ; 0.001689331
3118490.0 ; 0.00168904
3118890.0 ; 0.001688741
3119680.0 ; 0.001688151
3120070.0 ; 0.00168786
3120460.0 ; 0.001687568
3121250.0 ; 0.001686978
3121650.0 ; 0.00168668
3122830.0 ; 0.001685798
3123190.0 ; 0.001685529
3123230.0 ; 0.0016855
3124020.0 ; 0.001684909
3124410.0 ; 0.001684618
3125000.0 ; 0.001684178
3125200.0 ; 0.001684028
3125600.0 ; 0.001683729
3125990.0 ; 0.001683438
3126780.0 ; 0.001682848
3127970.0 ; 0.001681959
3128370.0 ; 0.00168166
3129160.0 ; 0.00168107
3129950.0 ; 0.00168048
3130350.0 ; 0.001680182
3130740.0 ; 0.00167989
3131530.0 ; 0.0016793
3131930.0 ; 0.001679001
3132330.0 ; 0.001678703
3132720.0 ; 0.001678411
3133910.0 ; 0.001677523
3134710.0 ; 0.001676925
3135100.0 ; 0.001676634
3135500.0 ; 0.001676335
3136300.0 ; 0.001675738
3136690.0 ; 0.001675446
3137090.0 ; 0.001675147
3137490.0 ; 0.001674849
3137920.0 ; 0.001674528
3138280.0 ; 0.001674259
3138680.0 ; 0.00167396
3139080.0 ; 0.001673661
3139870.0 ; 0.001673071
3140270.0 ; 0.001672772
3141470.0 ; 0.001671876
3141870.0 ; 0.001671577
3142260.0 ; 0.001671286
3142660.0 ; 0.001670987
3144660.0 ; 0.001669493
3145050.0 ; 0.001669202
3146250.0 ; 0.001668306
3146650.0 ; 0.001668007
3147850.0 ; 0.001667111
3148650.0 ; 0.001666513
3149050.0 ; 0.001666215
3149850.0 ; 0.001665617
3150650.0 ; 0.00166502
3152250.0 ; 0.001663824
3152650.0 ; 0.001663526
3152750.0 ; 0.001663451
3153050.0 ; 0.001663227
3153850.0 ; 0.001662629
3155050.0 ; 0.001661733
3155450.0 ; 0.001661434
3155850.0 ; 0.001661136
3156660.0 ; 0.001660531
3157460.0 ; 0.001659933
3158260.0 ; 0.001659336
3159060.0 ; 0.001658738
3159870.0 ; 0.001658133
3160210.0 ; 0.001657879
3161070.0 ; 0.001657237
3162680.0 ; 0.001656034
3163890.0 ; 0.001655131
3164690.0 ; 0.001654533
3165100.0 ; 0.001654227
3167920.0 ; 0.001652121
3168730.0 ; 0.001651516
3169530.0 ; 0.001650918
3170340.0 ; 0.001650313
3170740.0 ; 0.001650014
3171150.0 ; 0.001649708
3171550.0 ; 0.001649409
3172360.0 ; 0.001648804
3172760.0 ; 0.001648506
3173170.0 ; 0.001648199
3173570.0 ; 0.001647901
3174380.0 ; 0.001647296
3174790.0 ; 0.001646989
3176000.0 ; 0.001646086
3176300.0 ; 0.001645862
3176375.0 ; 0.001645806
3177620.0 ; 0.001644876
3179240.0 ; 0.001643666
3179286.0 ; 0.001643631
3179287.0 ; 0.001643631
3179300.0 ; 0.001643621
3179600.0 ; 0.001643397
3179650.0 ; 0.001643359
3180860.0 ; 0.001642456
3180972.0 ; 0.001642372
3180973.0 ; 0.001642371
3181270.0 ; 0.001642149
3181680.0 ; 0.001641843
3182080.0 ; 0.001641544
3182730.0 ; 0.001641059
3182890.0 ; 0.001640939
3183300.0 ; 0.001640633
3183710.0 ; 0.001640327
3184130.0 ; 0.001640013
3184131.0 ; 0.001640013
3185740.0 ; 0.001638811
3186150.0 ; 0.001638505
3187370.0 ; 0.001637593
3188180.0 ; 0.001636988
3189000.0 ; 0.001636376
3189400.0 ; 0.001636077
3190220.0 ; 0.001635465
3190630.0 ; 0.001635158
3191030.0 ; 0.00163486
3191440.0 ; 0.001634553
3191850.0 ; 0.001634247
3192670.0 ; 0.001633635
3193070.0 ; 0.001633336
3193480.0 ; 0.00163303
3194300.0 ; 0.001632417
3195520.0 ; 0.001631506
3195930.0 ; 0.0016312
3196340.0 ; 0.001630894
3197570.0 ; 0.001629975
3197880.0 ; 0.001629743
3198800.0 ; 0.001629056
3200000.0 ; 0.00162816
3200020.0 ; 0.00162815
3202480.0 ; 0.00162689
3202890.0 ; 0.001626681
3203300.0 ; 0.001626471
3204120.0 ; 0.001626051
3204940.0 ; 0.001625631
3205760.0 ; 0.001625211
3207410.0 ; 0.001624367
3207820.0 ; 0.001624157
3210700.0 ; 0.001622682
3211520.0 ; 0.001622263
3211930.0 ; 0.001622053
3212750.0 ; 0.001621633
3213140.0 ; 0.001621433
3213170.0 ; 0.001621418
3213990.0 ; 0.001620998
3215230.0 ; 0.001620363
3216470.0 ; 0.001619728
3217700.0 ; 0.001619099
3218120.0 ; 0.001618884
3218530.0 ; 0.001618674
3218940.0 ; 0.001618464
3219770.0 ; 0.001618039
3220180.0 ; 0.001617829
3220600.0 ; 0.001617614
3221010.0 ; 0.001617404
3222250.0 ; 0.001616769
3222660.0 ; 0.00161656
3223080.0 ; 0.001616345
3223910.0 ; 0.00161592
3224730.0 ; 0.0016155
3226390.0 ; 0.00161465
3227220.0 ; 0.001614225
3227640.0 ; 0.00161401
3228470.0 ; 0.001613585
3228510.0 ; 0.001613565
3228880.0 ; 0.001613375
3229710.0 ; 0.00161295
3230130.0 ; 0.001612735
3230960.0 ; 0.001612311
3232200.0 ; 0.001611676
3233450.0 ; 0.001611036
3235530.0 ; 0.001609971
3235950.0 ; 0.001609756
3236230.0 ; 0.001609613
3236780.0 ; 0.001609331
3238030.0 ; 0.001608691
3239280.0 ; 0.001608051
3240120.0 ; 0.001607621
3240530.0 ; 0.001607411
3241370.0 ; 0.001606981
3241790.0 ; 0.001606766
3243040.0 ; 0.001606126
3243460.0 ; 0.001605911
3244290.0 ; 0.001605486
3245960.0 ; 0.001604632
3247220.0 ; 0.001603987
3248060.0 ; 0.001603556
3248480.0 ; 0.001603341
3249730.0 ; 0.001602702
3250150.0 ; 0.001602487
3250990.0 ; 0.001602057
3251410.0 ; 0.001601842
3251830.0 ; 0.001601626
3252250.0 ; 0.001601411
3253510.0 ; 0.001600766
3253930.0 ; 0.001600551
3254770.0 ; 0.001600121
3255610.0 ; 0.001599691
3257290.0 ; 0.001598831
3258550.0 ; 0.001598186
3259580.0 ; 0.001597659
3260240.0 ; 0.001597321
3261080.0 ; 0.001596891
3263180.0 ; 0.001595816
3263610.0 ; 0.001595596
3264030.0 ; 0.001595381
3265290.0 ; 0.001594736
3265720.0 ; 0.001594516
3266140.0 ; 0.001594301
3266560.0 ; 0.001594086
3266980.0 ; 0.001593871
3267830.0 ; 0.001593436
3268250.0 ; 0.001593221
3268670.0 ; 0.001593006
3269940.0 ; 0.001592355
